Id,Sales
5638,5466.5635
5639,6618.3745
5640,5049.828
5641,7163.6055
5642,2648.1326
5643,4293.9053
5644,4712.919
5645,4101.2354
5646,4349.965
5647,6373.873
5648,5920.8335
5649,5550.8223
5650,6539.017
5651,5733.8228
5652,7477.15
5653,4538.535
5654,5432.3506
5655,5651.728
5656,7119.1133
5657,7243.0146
5658,2975.9424
5659,8623.101
5660,5811.88
5661,6130.5093
5662,4320.6323
5663,3741.1409
5664,6935.1123
5665,4757.1772
5666,7648.709
5667,5656.798
5668,4798.815
5669,6764.675
5670,4857.1772
5671,4408.9717
5672,6902.367
5673,4575.038
5674,7784.1426
5675,8815.348
5676,6178.6343
5677,3989.0242
5678,4234.018
5679,3576.3406
5680,2804.3882
5681,6831.9556
5682,5674.8857
5683,8049.0454
5684,3767.2983
5685,5238.748
5686,5388.8755
5687,7641.7305
5688,5226.46
5689,5246.104
5690,3974.4048
5691,6463.3354
5692,4945.1265
5693,6243.38
5694,7479.361
5695,7373.284
5696,6801.7734
5697,6470.1387
5698,5510.734
5699,3833.8677
5700,4985.1465
5701,9481.793
5702,7763.078
5703,6462.164
5704,15673.313
5705,4667.8965
5706,4621.1704
5707,4996.2764
5708,8073.5034
5709,9273.015
5710,6430.4004
5711,7008.0107
5712,7016.458
5713,7643.8154
5714,6274.3335
5715,4794.2856
5716,4422.2603
5717,4305.915
5718,3175.4014
5719,3975.3906
5720,6986.5405
5721,13976.633
5722,5434.7036
5723,4221.5405
5724,6034.4243
5725,3891.1907
5726,5625.621
5727,4067.4602
5728,7747.6035
5729,5941.2104
5730,5550.536
5731,11173.505
5732,12362.095
5733,4114.6997
5734,6183.3745
5735,3667.4038
5736,5274.9663
5737,4840.037
5738,8116.563
5739,4065.0322
5740,4300.0537
5741,4755.04
5742,5063.6665
5743,6121.242
5744,5861.165
5745,3977.3022
5746,6842.481
5747,7357.0703
5748,5779.226
5749,3790.882
5750,3283.1582
5751,6706.725
5752,4149.793
5753,8101.2803
5754,3624.6968
5755,4361.295
5756,5671.996
5757,5139.4023
5758,4292.21
5759,5177.19
5760,5026.036
5761,8724.384
5762,7739.339
5763,5556.787
5764,3528.505
5765,4817.6514
5766,5822.8276
5767,4477.0303
5768,4885.6987
5769,5384.092
5770,9989.116
5771,5979.2095
5772,5627.4995
5773,6471.441
5774,4025.111
5775,8115.9824
5776,4935.6875
5777,10256.472
5778,5424.646
5779,4550.6475
5780,6460.1553
5781,4037.8247
5782,5782.413
5783,19605.855
5784,3330.6921
5785,4766.02
5786,8375.265
5787,5535.7793
5788,5858.8066
5789,7251.3374
5790,5099.185
5791,4854.2686
5792,3533.7834
5793,8246.976
5794,4704.717
5795,6091.601
5796,6667.702
5797,4127.33
5798,7010.9927
5799,6086.4614
5800,3567.6584
5801,7422.932
5802,8750.026
5803,3668.723
5804,6701.117
5805,5786.38
5806,4459.24
5807,8320.652
5808,5744.952
5809,6650.4956
5810,4474.844
5811,4160.233
5812,5601.302
5813,3724.8813
5814,6333.2397
5815,3308.711
5816,5661.5317
5817,4280.1157
5818,5154.5874
5819,5156.466
5820,5805.7188
5821,5407.675
5822,8232.052
5823,4903.337
5824,6215.744
5825,5282.504
5826,7172.2886
5827,7856.8765
5828,6426.709
5829,2975.1787
5830,5350.6606
5831,5915.087
5832,3296.0027
5833,11173.025
5834,4880.249
5835,5100.0317
5836,8902.9795
5837,6133.9424
5838,3019.1953
5839,9255.704
5840,8191.7383
5841,4997.5586
5842,6256.608
5843,8260.571
5844,6072.6543
5845,4485.263
5846,6200.3306
5847,4312.895
5848,5214.549
5849,6519.033
5850,4035.4297
5851,6382.0186
5852,6164.0537
5853,5226.57
5854,5901.044
5855,5167.717
5856,5710.212
5857,3552.322
5858,6250.661
5859,6127.1533
5860,5439.4644
5861,5449.352
5862,5784.1123
5863,8311.428
5864,5068.794
5865,4036.0264
5866,5202.3916
5867,6198.8936
5868,5391.3174
5869,4048.91
5870,3702.2026
5871,6009.3867
5872,7218.132
5873,4746.2944
5874,6382.0127
5875,6132.4272
5876,4989.637
5877,4608.9014
5878,2472.7202
5879,5428.901
5880,5658.7295
5881,5546.9214
5882,6821.4395
5883,6674.224
5884,4361.6484
5885,6610.375
5886,2967.1785
5887,2249.2568
5888,6533.0386
5889,10282.2705
5890,6518.9897
5891,5637.8364
5892,3047.6592
5893,5571.377
5894,6292.379
5895,4542.442
5896,7280.028
5897,3926.4866
5898,4365.0947
5899,4563.514
5900,5149.9185
5901,4818.295
5902,4070.4258
5903,3878.502
5904,3386.7075
5905,5951.6016
5906,5645.225
5907,4448.7803
5908,5470.846
5909,6371.156
5910,4639.7964
5911,4950.101
5912,7943.9087
5913,5799.874
5914,5506.2783
5915,3047.1533
5916,9674.212
5917,6036.3066
5918,4373.597
5919,6723.8267
5920,6374.019
5921,5756.043
5922,5276.456
5923,6405.3574
5924,8112.012
5925,10393.807
5926,4269.5625
5927,3520.325
5928,4782.8755
5929,5247.6904
5930,5351.865
5931,5883.548
5932,7406.348
5933,5358.8584
5934,3659.1218
5935,4672.0527
5936,7830.6914
5937,4127.2827
5938,6129.205
5939,3231.5454
5940,6573.775
5941,5908.1797
5942,6091.2524
5943,6656.6772
5944,5383.404
5945,4022.6008
5946,5966.0664
5947,6613.831
5948,7303.201
5949,6332.6597
5950,7113.8594
5951,4956.6777
5952,3988.948
5953,8081.762
5954,3942.5728
5955,8938.109
5956,5936.4976
5957,4036.0571
5958,5782.005
5959,5438.23
5960,6673.409
5961,7545.1655
5962,3746.9163
5963,4168.0103
5964,5532.7334
5965,6163.2188
5966,8771.442
5967,5098.7812
5968,5054.4785
5969,4228.202
5970,6092.107
5971,4459.0405
5972,9450.356
5973,7057.407
5974,10139.589
5975,4193.2456
5976,5272.622
5977,9581.96
5978,7566.5625
5979,3822.6965
5980,8984.632
5981,5626.2812
5982,4724.5586
5983,4598.8843
5984,4136.6323
5985,4794.1665
5986,4597.463
5987,4044.8254
5988,3878.687
5989,7053.047
5990,5796.1685
5991,19777.865
5992,6045.255
5993,3416.7568
5994,5741.6216
5995,7848.1807
5996,6245.7803
5997,5844.038
5998,5193.6953
5999,6684.1816
6000,5967.8877
6001,3740.4343
6002,4766.0293
6003,5399.593
6004,6810.303
6005,6034.1826
6006,8825.78
6007,4113.581
6008,3883.8186
6009,4261.6606
6010,7897.4326
6011,8969.451
6012,7166.565
6013,6088.006
6014,3566.1067
6015,4833.5044
6016,3387.6445
6017,6568.159
6018,8989.655
6019,8144.0923
6020,4212.739
6021,3740.6985
6022,3935.734
6023,5252.0674
6024,8186.232
6025,4948.628
6026,4212.602
6027,4163.496
6028,6735.8433
6029,3019.5525
6030,6109.4067
6031,3331.674
6032,6023.3486
6033,5616.7476
6034,4727.507
6035,7472.651
6036,5439.5996
6037,4162.341
6038,5855.041
6039,5725.4883
6040,9567.193
6041,4969.5356
6042,6383.102
6043,6588.099
6044,7657.9795
6045,5543.8115
6046,7191.5854
6047,3561.6191
6048,4385.3237
6049,5209.9253
6050,5129.4014
6051,8244.892
6052,6591.2793
6053,4436.8037
6054,6141.4126
6055,5956.8774
6056,8139.0366
6057,3237.9175
6058,11247.612
6059,3531.064
6060,5542.3257
6061,7067.2217
6062,3920.8386
6063,5014.4575
6064,5015.7344
6065,6155.3936
6066,4641.545
6067,4794.1895
6068,6639.379
6069,6335.8013
6070,5530.5176
6071,4228.771
6072,6626.776
6073,10537.502
6074,5808.0283
6075,4092.5398
6076,5315.155
6077,5754.764
6078,5596.362
6079,6476.7207
6080,3373.9956
6081,6559.1626
6082,5090.8457
6083,5829.5186
6084,6593.0083
6085,3832.8767
6086,4116.5015
6087,3623.1375
6088,6650.2993
6089,7150.2056
6090,4288.04
6091,4169.951
6092,5755.0273
6093,4866.3594
6094,4734.2173
6095,7440.199
6096,5248.201
6097,6949.8926
6098,4503.9688
6099,3970.7554
6100,5117.35
6101,7335.93
6102,6548.5107
6103,7041.9893
6104,6400.435
6105,4659.3687
6106,7476.522
6107,4439.7207
6108,5168.693
6109,7621.909
6110,4971.437
6111,8726.123
6112,6467.9917
6113,5791.283
6114,5079.9263
6115,6542.486
6116,5837.1523
6117,5101.3647
6118,3264.6597
6119,4735.8657
6120,6321.079
6121,3989.9756
6122,3483.9402
6123,6663.1885
6124,6082.834
6125,5129.4844
6126,4824.545
6127,4467.8325
6128,5761.003
6129,6027.918
6130,5252.618
6131,4639.2344
6132,5069.8384
6133,5306.0215
6134,3137.6558
6135,5246.3193
6136,3963.055
6137,7241.9443
6138,6148.634
6139,5142.408
6140,9576.588
6141,3806.6343
6142,4713.8584
6143,8671.191
6144,5107.6504
6145,7381.8267
6146,6627.446
6147,4838.846
6148,5622.81
6149,5015.5767
6150,6964.9893
6151,9327.318
6152,5711.3613
6153,2653.308
6154,3964.2195
6155,6798.1606
6156,6981.584
6157,4728.661
6158,5581.728
6159,4343.3306
6160,4881.1104
6161,2879.2832
6162,4152.4463
6163,5398.058
6164,6092.043
6165,5924.138
6166,6670.3486
6167,6815.0664
6168,7531.124
6169,6880.4526
6170,3747.9207
6171,7989.965
6172,8054.4287
6173,4250.934
6174,6156.6323
6175,4142.0493
6176,5635.815
6177,3087.8582
6178,5432.8013
6179,3636.4756
6180,8035.499
6181,6194.071
6182,6916.2266
6183,6855.37
6184,4717.5874
6185,6224.786
6186,16313.896
6187,8228.394
6188,4451.96
6189,2411.593
6190,5080.6533
6191,6470.768
6192,5102.002
6193,11661.667
6194,17327.701
6195,3334.6694
6196,4617.1255
6197,8654.436
6198,3762.6582
6199,6056.538
6200,4991.408
6201,6100.41
6202,4655.255
6203,4734.104
6204,4840.097
6205,6610.697
6206,6726.6235
6207,5188.095
6208,5243.7827
6209,6110.59
6210,3885.916
6211,4233.307
6212,6719.358
6213,4749.1294
6214,4721.513
6215,6058.7456
6216,5320.633
6217,5471.822
6218,6409.165
6219,5751.8447
6220,7424.412
6221,6374.499
6222,6235.7144
6223,4849.437
6224,3013.1414
6225,5123.641
6226,5691.8213
6227,5270.0024
6228,4209.597
6229,6663.551
6230,5454.4434
6231,8281.39
6232,6131.9185
6233,4515.9365
6234,4318.9756
6235,4337.8857
6236,7896.604
6237,4272.26
6238,6531.724
6239,13531.324
6240,6987.2065
6241,6838.514
6242,4420.4805
6243,3996.9468
6244,5817.0986
6245,3429.7148
6246,5129.7393
6247,9261.656
6248,4532.712
6249,12357.037
6250,11191.061
6251,4722.639
6252,5417.2104
6253,5722.136
6254,5484.1587
6255,4712.964
6256,8950.881
6257,6419.4126
6258,7435.8716
6259,4013.8613
6260,6450.685
6261,4720.2974
6262,7070.438
6263,5296.217
6264,4791.94
6265,5660.522
6266,5612.2007
6267,6599.8916
6268,8724.192
6269,5216.101
6270,8299.331
6271,5647.3574
6272,8108.539
6273,5143.4873
6274,4156.036
6275,4384.3237
6276,7153.9575
6277,5195.994
6278,6388.846
6279,5197.179
6280,7257.731
6281,4109.628
6282,7344.282
6283,5835.182
6284,3511.7017
6285,10765.04
6286,15214.222
6287,5408.129
6288,5172.7227
6289,7409.111
6290,8611.709
6291,10289.412
6292,4438.946
6293,6148.44
6294,4775.267
6295,6779.557
6296,3603.2979
6297,4863.6216
6298,4400.631
6299,4911.8286
6300,6694.288
6301,4485.109
6302,3439.882
6303,6161.7085
6304,3646.9148
6305,3644.8037
6306,5223.4746
6307,4993.9033
6308,7444.4937
6309,6915.989
6310,6207.307
6311,5735.42
6312,5890.758
6313,10451.134
6314,6110.9453
6315,4232.2617
6316,4277.6753
6317,7069.9053
6318,4010.3596
6319,6021.4185
6320,3061.4685
6321,4362.518
6322,5936.809
6323,5641.1987
6324,4738.2695
6325,8375.672
6326,8450.538
6327,10861.396
6328,5180.6133
6329,8791.912
6330,2957.4482
6331,4554.451
6332,5247.365
6333,3204.839
6334,7075.0522
6335,4151.274
6336,4531.009
6337,7574.0503
6338,9010.97
6339,8464.308
6340,4531.35
6341,3910.9321
6342,7883.201
6343,7014.4775
6344,5066.3237
6345,4482.8335
6346,5479.625
6347,7997.414
6348,3718.7322
6349,5346.0283
6350,6652.012
6351,6812.5645
6352,11934.3
6353,4320.422
6354,11523.935
6355,5708.0283
6356,4463.232
6357,3172.7883
6358,4942.679
6359,5066.2515
6360,4825.8936
6361,6298.8706
6362,4270.944
6363,3828.3564
6364,5674.036
6365,2890.5784
6366,6957.5063
6367,5592.1304
6368,6926.5317
6369,7217.306
6370,4117.5146
6371,7569.4717
6372,5605.5776
6373,4984.2285
6374,5159.959
6375,4166.15
6376,8067.7915
6377,5983.357
6378,3753.3481
6379,5813.621
6380,7056.8823
6381,5699.329
6382,4924.256
6383,6884.7593
6384,4993.0938
6385,5583.3574
6386,4794.043
6387,7288.2886
6388,5192.1895
6389,5196.118
6390,4218.7065
6391,4066.886
6392,3449.349
6393,4405.772
6394,7423.7817
6395,7547.426
6396,9575.984
6397,8526.009
6398,7057.515
6399,5461.607
6400,4830.241
6401,9534.882
6402,8975.724
6403,5523.627
6404,7742.063
6405,7033.216
6406,4926.149
6407,3388.7822
6408,9467.903
6409,5305.728
6410,5240.7227
6411,5122.077
6412,1995.0236
6413,9444.76
6414,5823.9385
6415,6228.985
6416,4451.03
6417,4547.5923
6418,5905.8354
6419,6104.4966
6420,5876.8564
6421,4941.7505
6422,3964.6204
6423,3314.704
6424,2707.312
6425,6002.5693
6426,15552.018
6427,3927.1907
6428,5046.188
6429,5560.4243
6430,4683.154
6431,4173.8433
6432,4451.064
6433,3286.1099
6434,6386.8174
6435,5876.8115
6436,3178.2593
6437,7016.0166
6438,4038.7493
6439,4233.0005
6440,8043.167
6441,6182.2656
6442,8695.466
6443,4060.1414
6444,5810.7993
6445,4023.752
6446,4110.9688
6447,12629.991
6448,9265.005
6449,6015.552
6450,4518.897
6451,4048.6626
6452,5128.1196
6453,4684.3467
6454,9728.434
6455,4400.4336
6456,4619.0767
6457,5753.1997
6458,3696.5034
6459,5793.283
6460,5814.8965
6461,6010.768
6462,5932.281
6463,3455.5012
6464,5014.3184
6465,5177.97
6466,7332.4185
6467,7462.1455
6468,5855.2197
6469,3482.3984
6470,6813.2983
6471,4888.132
6472,4797.52
6473,5797.368
6474,6406.0234
6475,5522.4683
6476,5115.2856
6477,5388.7314
6478,5263.984
6479,4979.2153
6480,6254.2153
6481,5845.644
6482,4177.109
6483,7783.5635
6484,5125.8896
6485,3817.3215
6486,9299.248
6487,4644.725
6488,2876.8574
6489,6529.8926
6490,8791.544
6491,7942.3706
6492,4523.641
6493,5034.1787
6494,5125.4497
6495,6423.308
6496,4729.6626
6497,6864.9165
6498,2576.3596
6499,4202.071
6500,4839.257
6501,4315.928
6502,4199.9873
6503,6189.984
6504,5711.405
6505,5578.311
6506,6582.5337
6507,5182.6494
6508,7116.2007
6509,4217.3506
6510,5452.7993
6511,5911.968
6512,7068.4756
6513,6440.283
6514,4227.2866
6515,8288.976
6516,5997.7964
6517,6219.753
6518,4131.955
6519,3670.869
6520,6356.3027
6521,4666.138
6522,7304.267
6523,5471.4517
6524,5030.607
6525,6307.7446
6526,5261.0923
6527,4460.755
6528,6625.468
6529,4692.92
6530,7688.8726
6531,8450.071
6532,6302.554
6533,3988.7043
6534,4049.5125
6535,3516.1062
6536,2724.5322
6537,6751.454
6538,4964.6226
6539,7509.999
6540,3437.9368
6541,4905.84
6542,5096.2383
6543,7750.5747
6544,4587.1777
6545,4523.7964
6546,3914.7654
6547,6428.426
6548,4612.046
6549,6055.1113
6550,6722.961
6551,7588.6934
6552,6667.645
6553,6391.15
6554,5236.9546
6555,3951.2964
6556,4394.6743
6557,9079.59
6558,7704.3623
6559,6728.221
6560,14197.033
6561,4659.8975
6562,4621.9463
6563,5074.807
6564,7542.4316
6565,8770.647
6566,5690.7085
6567,6980.7783
6568,6562.755
6569,7362.904
6570,6038.1953
6571,4382.7183
6572,4119.495
6573,3941.129
6574,3249.41
6575,3977.2568
6576,6845.2554
6577,13379.6
6578,5460.086
6579,4601.0693
6580,5595.1074
6581,3641.5854
6582,5152.9697
6583,3918.8306
6584,8031.392
6585,5550.3564
6586,5070.762
6587,11198.833
6588,10764.558
6589,4335.408
6590,6149.068
6591,3580.512
6592,5126.941
6593,4981.7285
6594,7708.7285
6595,3822.7292
6596,3826.1624
6597,4830.158
6598,5040.117
6599,5567.849
6600,5486.3037
6601,3938.9714
6602,6303.9434
6603,7215.6816
6604,5655.8267
6605,3617.9016
6606,3129.7068
6607,6871.6514
6608,3841.0352
6609,7773.518
6610,3481.0066
6611,4308.076
6612,5259.221
6613,5028.645
6614,4034.5137
6615,4996.4766
6616,4962.5015
6617,8193.216
6618,7547.131
6619,5164.4497
6620,3639.5295
6621,4957.9688
6622,5208.683
6623,4433.711
6624,4872.6113
6625,5241.6626
6626,9576.478
6627,5659.086
6628,5432.0654
6629,6794.122
6630,3999.605
6631,7926.448
6632,4986.63
6633,10707.86
6634,4992.3506
6635,4598.542
6636,4866.016
6637,3750.7783
6638,5949.7627
6639,17211.781
6640,3250.8176
6641,3878.4429
6642,7873.0874
6643,5336.516
6644,5992.2095
6645,6837.2227
6646,4834.5737
6647,4490.443
6648,3748.1423
6649,8215.736
6650,4699.362
6651,6147.021
6652,6188.2715
6653,4111.459
6654,6660.6973
6655,5147.6494
6656,3598.379
6657,7561.902
6658,7549.2905
6659,3790.5386
6660,6362.241
6661,5395.5513
6662,4226.6416
6663,7885.976
6664,5404.4004
6665,6445.648
6666,4198.641
6667,3959.8618
6668,5771.833
6669,3582.5312
6670,6463.9023
6671,3362.4155
6672,5397.379
6673,4191.9897
6674,5009.027
6675,5431.589
6676,5809.7407
6677,5270.0425
6678,7166.8247
6679,4729.591
6680,6118.5977
6681,5545.853
6682,6234.834
6683,7685.683
6684,6371.162
6685,2654.1067
6686,5134.899
6687,6155.916
6688,3508.2864
6689,10327.688
6690,4571.7007
6691,5297.652
6692,8737.075
6693,6146.5347
6694,2999.3064
6695,9104.079
6696,7960.2383
6697,4724.613
6698,6311.0605
6699,8862.482
6700,4973.989
6701,4237.6787
6702,5587.646
6703,4389.421
6704,4765.1567
6705,5962.153
6706,3931.91
6707,5724.036
6708,5282.862
6709,5477.012
6710,5481.392
6711,5182.0117
6712,5621.947
6713,4105.7954
6714,6126.791
6715,5593.832
6716,5437.5815
6717,5431.599
6718,5342.7197
6719,8154.4844
6720,4321.807
6721,4196.4067
6722,4804.1416
6723,6150.7217
6724,5429.6724
6725,4029.4905
6726,3589.3625
6727,6183.2505
6728,6701.3794
6729,4608.1714
6730,6132.4214
6731,5554.6304
6732,5071.7827
6733,4452.049
6734,2847.0955
6735,5296.9243
6736,5179.299
6737,5072.857
6738,7236.2407
6739,6735.136
6740,4228.452
6741,7470.2207
6742,3470.413
6743,2612.4683
6744,6482.221
6745,10556.062
6746,6604.079
6747,5620.2524
6748,3338.7373
6749,5286.1333
6750,6593.1216
6751,4452.737
6752,6719.595
6753,3757.0486
6754,4327.9375
6755,4408.723
6756,4595.367
6757,4712.2266
6758,3770.5737
6759,3658.3958
6760,3374.0793
6761,5843.2915
6762,5154.017
6763,4187.094
6764,5497.6084
6765,5537.242
6766,4485.062
6767,5143.051
6768,7216.7485
6769,5836.802
6770,5061.7446
6771,3111.4255
6772,9009.251
6773,5609.2734
6774,4163.941
6775,6098.927
6776,6307.4375
6777,5700.3945
6778,4646.391
6779,6316.083
6780,7033.4575
6781,10373.811
6782,4039.7395
6783,3521.6516
6784,4554.8857
6785,5624.9775
6786,5007.369
6787,5993.347
6788,7317.4043
6789,5139.8433
6790,3643.792
6791,4598.3403
6792,8069.939
6793,3764.1301
6794,5657.866
6795,3400.0022
6796,6012.821
6797,6233.877
6798,6168.247
6799,6714.092
6800,5395.145
6801,3475.24
6802,5669.9517
6803,5935.699
6804,7205.1455
6805,6250.1304
6806,6392.0156
6807,4827.4546
6808,3689.9714
6809,7836.654
6810,3884.4038
6811,8884.182
6812,5478.2505
6813,3416.9915
6814,5681.483
6815,5489.5757
6816,6410.8276
6817,7550.7886
6818,3860.942
6819,4021.7834
6820,5687.9893
6821,6140.6743
6822,8234.471
6823,4716.116
6824,5195.137
6825,4552.9224
6826,5526.0933
6827,4414.577
6828,8401.499
6829,6619.5806
6830,9756.523
6831,3760.7922
6832,5200.4717
6833,9301.661
6834,7771.731
6835,3738.904
6836,8618.907
6837,5572.7
6838,4566.8584
6839,4312.7964
6840,3953.634
6841,4720.171
6842,4377.341
6843,3799.8318
6844,3700.222
6845,6839.6426
6846,6058.9243
6847,18981.098
6848,5511.044
6849,3524.0847
6850,6143.727
6851,8070.2007
6852,5167.8745
6853,6132.474
6854,5023.194
6855,7085.3037
6856,6134.5684
6857,3435.3862
6858,4758.879
6859,5262.287
6860,6893.058
6861,5923.0137
6862,8095.6724
6863,3839.46
6864,3810.5981
6865,4031.782
6866,8569.315
6867,9137.641
6868,7456.041
6869,6348.275
6870,3316.5703
6871,4719.766
6872,3569.224
6873,6802.9736
6874,8969.032
6875,8707.808
6876,4399.9175
6877,4179.5605
6878,3699.576
6879,5048.6626
6880,8985.197
6881,5267.957
6882,3785.7288
6883,4032.6514
6884,6907.1685
6885,3032.4563
6886,6207.8457
6887,3345.0369
6888,5605.107
6889,5396.0557
6890,4722.684
6891,7239.347
6892,5308.4463
6893,4892.7876
6894,5864.0337
6895,5781.161
6896,9112.297
6897,4874.7915
6898,6679.6567
6899,7043.252
6900,7824.017
6901,5507.4707
6902,7552.899
6903,3538.209
6904,4232.7583
6905,5265.4653
6906,4971.712
6907,8321.16
6908,6659.4395
6909,4387.378
6910,5610.5576
6911,6163.9717
6912,7981.229
6913,3391.0396
6914,12258.645
6915,3581.1304
6916,5684.5615
6917,7275.0093
6918,4085.6125
6919,5060.33
6920,5042.5117
6921,6096.891
6922,4437.43
6923,4628.935
6924,6560.17
6925,6391.76
6926,5873.808
6927,4380.1187
6928,6535.6313
6929,10640.86
6930,5685.5215
6931,4247.594
6932,5252.318
6933,5745.643
6934,5710.964
6935,6563.5874
6936,3415.3948
6937,6569.237
6938,5303.0767
6939,5829.0293
6940,6999.0596
6941,4173.1504
6942,4394.578
6943,3938.885
6944,7078.515
6945,6997.9717
6946,4439.6147
6947,4187.961
6948,5830.5083
6949,5019.717
6950,4754.614
6951,7358.5933
6952,5336.053
6953,7364.491
6954,4547.523
6955,4204.489
6956,5210.0293
6957,6739.5063
6958,6628.6094
6959,7011.1733
6960,6670.921
6961,4911.032
6962,7204.376
6963,4864.308
6964,5254.828
6965,7417.0654
6966,5051.018
6967,8816.55
6968,6876.0244
6969,5742.049
6970,4696.3506
6971,6614.5312
6972,5915.95
6973,5242.7676
6974,3357.2104
6975,4974.7812
6976,6472.2
6977,4066.4478
6978,3543.5967
6979,6596.1597
6980,6134.0947
6981,5088.7334
6982,4953.398
6983,4443.521
6984,5848.656
6985,5966.192
6986,5097.6533
6987,4505.657
6988,5148.4497
6989,5406.9478
6990,3023.115
6991,4945.3247
6992,3961.6714
6993,7104.902
6994,6414.0146
6995,5269.766
6996,9432.643
6997,4455.898
6998,4419.1104
6999,8974.106
7000,5448.6245
7001,6910.9707
7002,6874.3584
7003,4444.03
7004,5500.462
7005,5004.342
7006,6695.84
7007,9457.29
7008,5317.0005
7009,2593.6404
7010,4461.4614
7011,6968.2456
7012,7398.7437
7013,4813.94
7014,5761.8877
7015,4163.5596
7016,4538.245
7017,2929.764
7018,4173.0786
7019,5103.1313
7020,5869.2324
7021,6079.812
7022,6810.9077
7023,7009.883
7024,7556.4585
7025,6866.724
7026,3750.6567
7027,8126.9277
7028,8309.66
7029,4031.559
7030,6236.5947
7031,4184.9663
7032,5717.782
7033,2839.732
7034,5335.9106
7035,3887.9255
7036,8318.129
7037,6205.5195
7038,6805.505
7039,6940.2075
7040,4353.3643
7041,6388.9805
7042,16488.621
7043,8120.319
7044,4572.316
7045,2381.7441
7046,5144.027
7047,6428.6465
7048,5297.394
7049,11449.667
7050,17276.102
7051,3441.9895
7052,4696.117
7053,7113.5947
7054,4332.8364
7055,6192.5054
7056,4957.666
7057,6078.594
7058,4498.812
7059,4804.3433
7060,4898.9614
7061,6540.7266
7062,6793.9927
7063,4729.257
7064,4939.163
7065,5968.719
7066,3981.045
7067,4388.3906
7068,6787.6904
7069,4374.348
7070,4684.6953
7071,6393.583
7072,5071.0864
7073,5269.8516
7074,6082.393
7075,5871.3096
7076,7313.5107
7077,6553.928
7078,6125.868
7079,4740.173
7080,3186.4866
7081,5353.407
7082,5768.8994
7083,5088.243
7084,3976.8167
7085,7038.457
7086,5620.129
7087,8700.112
7088,6321.893
7089,4231.7207
7090,4190.9785
7091,4073.774
7092,7792.024
7093,4296.601
7094,6570.2017
7095,13220.533
7096,6885.4946
7097,5185.186
7098,4060.7883
